FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
02/06/2019 03:35:00	7,81	8,04	7,95	7,81	7,62	7,33	7,04	6,73	6,38	5,99	5,54	5,12	4,69	4,31	3,93	3,60	3,27	2,98	2,70	2,42	2,14	7,82
02/06/2019 03:40:00	7,86	8,07	7,99	7,83	7,58	7,34	7,03	6,67	6,31	5,96	5,59	5,22	4,85	4,50	4,15	3,82	3,49	3,21	2,93	2,65	2,38	7,82
02/06/2019 03:45:00	7,87	7,93	7,83	7,69	7,52	7,33	7,11	6,86	6,51	6,13	5,72	5,32	4,92	4,56	4,19	3,87	3,55	3,26	2,97	2,68	2,39	7,93
02/06/2019 03:50:00	7,86	8,03	7,93	7,76	7,54	7,25	6,96	6,66	6,28	5,92	5,56	5,20	4,85	4,51	4,16	3,84	3,52	3,23	2,95	2,68	2,41	7,93
02/06/2019 03:55:00	7,78	7,85	7,85	7,75	7,52	7,38	7,16	6,87	6,52	6,14	5,69	5,27	4,84	4,46	4,07	3,74	3,41	3,11	2,82	2,53	2,24	7,68
02/06/2019 04:00:00	7,72	7,67	7,61	7,52	7,38	7,11	6,89	6,68	6,31	5,91	5,47	5,05	4,63	4,25	3,87	3,54	3,21	2,92	2,63	2,34	2,05	7,72
02/06/2019 04:05:00	7,82	7,83	7,73	7,56	7,32	7,07	6,79	6,48	6,19	5,83	5,40	4,99	4,59	4,23	3,87	3,56	3,25	2,98	2,71	2,45	2,18	7,82
02/06/2019 04:10:00	7,97	7,86	7,68	7,45	7,17	6,94	6,69	6,41	6,04	5,69	5,34	4,99	4,65	4,32	3,99	3,69	3,38	3,11	2,84	2,58	2,32	7,83
02/06/2019 04:15:00	7,96	7,99	7,77	7,52	7,25	6,97	6,65	6,30	5,97	5,60	5,17	4,77	4,37	4,01	3,65	3,34	3,03	2,76	2,49	2,23	1,97	8,00
02/06/2019 04:20:00	7,95	7,95	7,74	7,49	7,22	7,00	6,68	6,30	5,96	5,58	5,16	4,76	4,37	4,00	3,64	3,32	3,00	2,72	2,44	2,17	1,91	7,91
02/06/2019 04:25:00	7,85	8,05	7,82	7,55	7,26	6,88	6,53	6,19	5,77	5,41	5,11	4,80	4,49	4,17	3,86	3,55	3,23	2,96	2,70	2,45	2,20	7,90
02/06/2019 04:30:00	7,79	7,99	7,88	7,71	7,47	7,15	6,84	6,51	6,15	5,78	5,38	5,00	4,62	4,26	3,90	3,58	3,25	2,98	2,70	2,43	2,16	7,82
02/06/2019 04:35:00	7,81	7,95	7,74	7,49	7,22	6,89	6,61	6,33	5,97	5,58	5,15	4,75	4,35	4,00	3,64	3,34	3,04	2,77	2,51	2,26	2,00	7,82
02/06/2019 04:40:00	7,78	7,88	7,69	7,48	7,24	6,95	6,59	6,21	5,92	5,57	5,18	4,80	4,42	4,08	3,73	3,42	3,11	2,84	2,57	2,32	2,06	7,75
02/06/2019 04:45:00	7,81	7,89	7,77	7,58	7,30	7,01	6,68	6,33	5,97	5,60	5,23	4,86	4,49	4,15	3,80	3,48	3,15	2,88	2,61	2,34	2,08	7,75
02/06/2019 04:50:00	7,75	7,83	7,74	7,54	7,22	6,95	6,66	6,35	5,99	5,60	5,16	4,75	4,34	3,97	3,61	3,29	2,98	2,71	2,44	2,18	1,92	7,69
02/06/2019 04:55:00	7,66	7,80	7,62	7,38	7,06	6,74	6,41	6,06	5,68	5,31	4,96	4,62	4,27	3,94	3,61	3,30	2,99	2,72	2,46	2,21	1,97	7,60
02/06/2019 05:00:00	7,56	7,73	7,59	7,35	7,03	6,70	6,38	6,06	5,69	5,32	4,95	4,60	4,24	3,91	3,58	3,27	2,96	2,70	2,44	2,20	1,96	7,55
02/06/2019 05:05:00	7,61	7,70	7,54	7,28	6,94	6,61	6,29	5,97	5,63	5,24	4,79	4,39	3,98	3,62	3,26	2,96	2,66	2,41	2,15	1,91	1,67	7,38
02/06/2019 05:10:00	7,30	7,38	7,24	7,02	6,72	6,42	6,10	5,76	5,40	5,00	4,57	4,15	3,74	3,38	3,01	2,69	2,38	2,11	1,85	1,59	1,34	7,32
02/06/2019 05:15:00	7,17	7,28	7,12	6,92	6,68	6,39	6,08	5,73	5,34	4,93	4,50	4,08	3,66	3,28	2,89	2,56	2,23	1,95	1,67	1,41	1,14	7,20
02/06/2019 05:20:00	7,11	7,21	7,08	6,87	6,57	6,30	5,94	5,54	5,20	4,84	4,46	4,08	3,70	3,35	3,00	2,68	2,36	2,10	1,83	1,58	1,33	7,17
02/06/2019 05:25:00	7,29	7,44	7,28	7,07	6,83	6,53	6,19	5,82	5,46	5,05	4,59	4,16	3,73	3,34	2,95	2,62	2,29	2,01	1,73	1,47	1,20	7,26
02/06/2019 05:30:00	7,21	7,48	7,40	7,24	6,99	6,63	6,27	5,90	5,51	5,08	4,61	4,16	3,71	3,30	2,90	2,56	2,21	1,93	1,64	1,38	1,11	7,31
02/06/2019 05:35:00	7,35	7,56	7,43	7,23	6,96	6,64	6,27	5,89	5,54	5,13	4,65	4,21	3,77	3,38	2,98	2,65	2,32	2,05	1,77	1,51	1,25	7,38
02/06/2019 05:40:00	7,37	7,46	7,36	7,17	6,87	6,54	6,21	5,87	5,51	5,12	4,70	4,30	3,90	3,53	3,17	2,85	2,53	2,26	2,00	1,75	1,50	7,36
02/06/2019 05:45:00	7,36	7,45	7,34	7,16	6,93	6,63	6,27	5,88	5,51	5,12	4,69	4,27	3,85	3,47	3,08	2,74	2,40	2,12	1,83	1,56	1,29	7,27
02/06/2019 05:50:00	7,30	7,37	7,20	7,00	6,75	6,44	6,09	5,71	5,28	4,89	4,52	4,14	3,76	3,39	3,03	2,68	2,34	2,06	1,77	1,50	1,23	7,28
02/06/2019 05:55:00	7,18	7,33	7,18	6,95	6,64	6,31	6,00	5,68	5,27	4,82	4,32	3,86	3,41	3,01	2,61	2,28	1,96	1,68	1,41	1,15	0,89	7,13
02/06/2019 06:00:00	7,09	7,10	6,86	6,63	6,42	6,09	5,79	5,49	5,06	4,65	4,24	3,85	3,45	3,08	2,71	2,39	2,06	1,78	1,51	1,24	0,98	7,04
02/06/2019 06:05:00	7,17	7,39	7,18	6,90	6,55	6,07	5,67	5,29	4,95	4,55	4,08	3,66	3,24	2,87	2,50	2,20	1,90	1,65	1,41	1,19	0,97	7,36
02/06/2019 06:10:00	7,18	7,23	6,99	6,70	6,38	6,01	5,66	5,30	4,96	4,56	4,08	3,66	3,23	2,86	2,49	2,19	1,88	1,63	1,38	1,15	0,92	7,55
02/06/2019 06:15:00	7,51	7,43	7,18	6,92	6,67	6,30	5,92	5,53	5,24	4,90	4,50	4,12	3,74	3,40	3,06	2,75	2,45	2,19	1,94	1,71	1,47	7,67
02/06/2019 06:20:00	7,65	7,58	7,35	7,09	6,80	6,47	6,11	5,72	5,31	4,91	4,50	4,09	3,69	3,32	2,95	2,62	2,28	2,01	1,73	1,47	1,21	7,64
02/06/2019 06:25:00	7,71	7,50	7,26	7,03	6,79	6,41	6,07	5,75	5,39	5,01	4,59	4,18	3,78	3,41	3,05	2,73	2,42	2,15	1,88	1,63	1,37	7,65
02/06/2019 06:30:00	7,74	7,55	7,33	7,09	6,82	6,52	6,13	5,69	5,33	4,96	4,58	4,20	3,81	3,45	3,09	2,75	2,42	2,14	1,86	1,60	1,33	7,74
02/06/2019 06:35:00	7,78	7,62	7,37	7,08	6,76	6,40	6,05	5,69	5,34	4,98	4,59	4,23	3,86	3,52	3,18	2,88	2,57	2,32	2,07	1,83	1,59	7,73
02/06/2019 06:40:00	7,70	7,36	7,12	6,82	6,47	6,21	5,94	5,65	5,30	4,97	4,64	4,32	4,00	3,69	3,39	3,10	2,82	2,58	2,34	2,10	1,87	7,69
02/06/2019 06:45:00	7,69	7,45	7,24	6,98	6,67	6,39	6,03	5,65	5,35	5,01	4,62	4,25	3,87	3,53	3,19	2,89	2,58	2,33	2,08	1,83	1,59	7,78
02/06/2019 06:50:00	7,75	7,43	7,15	6,84	6,51	6,18	5,89	5,60	5,24	4,93	4,66	4,38	4,09	3,81	3,53	3,25	2,97	2,73	2,50	2,27	2,04	7,92
02/06/2019 06:55:00	7,74	7,50	7,22	6,93	6,65	6,29	5,96	5,64	5,39	5,11	4,81	4,52	4,22	3,94	3,66	3,39	3,13	2,90	2,68	2,46	2,25	8,10
02/06/2019 07:00:00	7,77	7,60	7,34	7,03	6,66	6,36	6,04	5,71	5,43	5,13	4,79	4,47	4,16	3,87	3,57	3,30	3,03	2,81	2,58	2,37	2,15	8,03
02/06/2019 07:05:00	7,77	7,53	7,22	6,92	6,63	6,30	6,02	5,74	5,40	5,08	4,79	4,50	4,22	3,93	3,64	3,37	3,09	2,85	2,61	2,38	2,15	8,18
02/06/2019 07:10:00	7,81	7,64	7,33	7,00	6,67	6,36	6,03	5,68	5,37	5,04	4,68	4,34	4,00	3,68	3,37	3,08	2,80	2,55	2,31	2,08	1,85	8,18
02/06/2019 07:15:00	7,81	7,64	7,31	6,96	6,59	6,28	6,00	5,73	5,39	5,06	4,76	4,47	4,18	3,90	3,62	3,36	3,09	2,86	2,63	2,41	2,19	8,62
02/06/2019 07:20:00	7,99	7,65	7,35	7,05	6,76	6,46	6,14	5,80	5,50	5,20	4,88	4,57	4,26	3,96	3,66	3,37	3,09	2,84	2,60	2,36	2,13	8,98
02/06/2019 07:25:00	8,06	7,75	7,38	7,06	6,81	6,43	6,10	5,80	5,50	5,20	4,90	4,60	4,30	4,01	3,73	3,45	3,17	2,94	2,70	2,47	2,24	9,11
02/06/2019 07:30:00	8,19	7,69	7,38	7,07	6,75	6,43	6,16	5,91	5,60	5,28	4,95	4,63	4,32	4,02	3,73	3,45	3,18	2,94	2,71	2,47	2,24	9,19
02/06/2019 07:35:00	8,22	7,91	7,52	7,17	6,86	6,51	6,16	5,79	5,46	5,11	4,73	4,37	4,01	3,68	3,35	3,05	2,76	2,51	2,26	2,02	1,78	9,10
02/06/2019 07:40:00	8,20	7,85	7,44	7,07	6,75	6,44	6,10	5,74	5,46	5,14	4,79	4,45	4,12	3,82	3,51	3,24	2,96	2,72	2,49	2,26	2,03	8,71
02/06/2019 07:45:00	8,33	7,81	7,48	7,14	6,78	6,48	6,18	5,88	5,60	5,27	4,88	4,52	4,16	3,84	3,52	3,25	2,98	2,74	2,51	2,28	2,05	8,92
02/06/2019 07:50:00	8,30	7,78	7,41	7,06	6,73	6,43	6,08	5,71	5,42	5,08	4,70	4,34	3,98	3,65	3,32	3,03	2,74	2,50	2,25	2,01	1,77	9,35
02/06/2019 07:55:00	8,49	7,87	7,45	7,09	6,78	6,53	6,22	5,86	5,55	5,20	4,81	4,44	4,07	3,74	3,41	3,11	2,82	2,56	2,30	2,05	1,80	9,89
02/06/2019 08:00:00	8,63	8,01	7,62	7,26	6,93	6,55	6,22	5,89	5,49	5,08	4,65	4,24	3,83	3,47	3,10	2,79	2,48	2,21	1,95	1,69	1,43	9,70
02/06/2019 08:05:00	8,58	8,11	7,66	7,23	6,83	6,40	6,01	5,64	5,28	4,92	4,56	4,22	3,87	3,56	3,24	2,96	2,67	2,43	2,19	1,96	1,74	9,32
02/06/2019 08:10:00	8,63	8,13	7,70	7,26	6,80	6,38	5,99	5,61	5,25	4,91	4,57	4,24	3,92	3,62	3,32	3,04	2,76	2,53	2,30	2,09	1,87	9,39
02/06/2019 08:15:00	8,64	8,19	7,75	7,33	6,96	6,61	6,23	5,84	5,46	5,05	4,60	4,18	3,76	3,39	3,02	2,71	2,40	2,14	1,87	1,62	1,36	10,00
02/06/2019 08:20:00	8,73	8,19	7,78	7,36	6,95	6,50	6,09	5,71	5,28	4,87	4,49	4,12	3,75	3,41	3,06	2,75	2,44	2,18	1,92	1,68	1,43	9,68
02/06/2019 08:25:00	8,85	8,25	7,78	7,35	6,96	6,56	6,20	5,86	5,43	5,01	4,59	4,19	3,80	3,44	3,09	2,78	2,47	2,21	1,95	1,69	1,44	10,34
02/06/2019 08:30:00	8,85	8,35	7,91	7,50	7,12	6,59	6,17	5,80	5,34	4,90	4,50	4,11	3,72	3,36	3,00	2,68	2,36	2,09	1,82	1,57	1,32	10,68
02/06/2019 08:35:00	8,77	8,32	7,83	7,37	6,96	6,48	6,05	5,64	5,30	4,90	4,45	4,04	3,64	3,29	2,94	2,64	2,35	2,11	1,86	1,63	1,40	9,67
02/06/2019 08:40:00	8,83	8,31	7,85	7,41	7,01	6,54	6,15	5,81	5,43	5,01	4,56	4,15	3,74	3,39	3,03	2,74	2,44	2,19	1,94	1,70	1,47	10,12
02/06/2019 08:45:00	8,99	8,33	7,92	7,48	6,99	6,51	6,08	5,69	5,32	4,91	4,46	4,04	3,63	3,27	2,92	2,62	2,32	2,08	1,83	1,60	1,37	10,60
02/06/2019 08:50:00	8,90	8,35	7,92	7,51	7,12	6,70	6,31	5,93	5,52	5,08	4,62	4,18	3,75	3,37	2,99	2,68	2,36	2,09	1,82	1,56	1,31	9,85
02/06/2019 08:55:00	8,96	8,43	7,95	7,48	7,03	6,63	6,28	5,95	5,48	5,07	4,73	4,40	4,07	3,75	3,44	3,14	2,83	2,58	2,32	2,07	1,83	10,22
02/06/2019 09:00:00	9,11	8,55	8,10	7,59	7,03	6,52	6,05	5,60	5,28	4,91	4,51	4,14	3,78	3,46	3,14	2,87	2,59	2,37	2,15	1,95	1,75	10,49
02/06/2019 09:05:00	9,22	8,63	8,17	7,65	7,05	6,59	6,13	5,67	5,32	4,95	4,55	4,18	3,82	3,50	3,18	2,90	2,62	2,39	2,16	1,95	1,75	11,18
02/06/2019 09:10:00	9,09	8,49	7,95	7,47	7,07	6,68	6,29	5,91	5,60	5,25	4,85	4,48	4,12	3,80	3,47	3,20	2,92	2,68	2,45	2,22	1,99	10,42
02/06/2019 09:15:00	9,27	8,57	8,03	7,51	7,02	6,64	6,25	5,85	5,52	5,16	4,79	4,44	4,10	3,79	3,48	3,21	2,94	2,70	2,47	2,24	2,02	10,76
02/06/2019 09:20:00	9,27	8,70	8,21	7,75	7,31	6,93	6,50	6,05	5,60	5,16	4,73	4,32	3,91	3,53	3,16	2,83	2,50	2,22	1,94	1,67	1,41	11,08
02/06/2019 09:25:00	9,36	8,73	8,29	7,84	7,36	6,87	6,43	6,02	5,64	5,25	4,84	4,46	4,08	3,74	3,40	3,10	2,80	2,55	2,30	2,07	1,84	11,22
02/06/2019 09:30:00	9,31	8,84	8,36	7,88	7,39	7,03	6,62	6,16	5,75	5,33	4,90	4,50	4,10	3,74	3,38	3,07	2,76	2,49	2,22	1,97	1,71	10,77
02/06/2019 09:35:00	9,44	8,96	8,48	7,96	7,38	6,98	6,59	6,19	5,77	5,36	4,95	4,58	4,21	3,88	3,55	3,26	2,97	2,72	2,48	2,25	2,01	11,42
02/06/2019 09:40:00	9,55	8,97	8,46	7,96	7,50	7,04	6,60	6,18	5,76	5,34	4,93	4,54	4,15	3,80	3,46	3,15	2,84	2,58	2,31	2,07	1,82	10,53
02/06/2019 09:45:00	9,80	9,31	8,80	8,27	7,74	7,20	6,72	6,29	5,92	5,47	4,93	4,45	3,98	3,59	3,21	2,90	2,60	2,35	2,10	1,87	1,63	11,57
02/06/2019 09:50:00	9,92	9,26	8,82	8,43	8,09	7,67	7,27	6,86	6,42	5,94	5,44	4,97	4,49	4,08	3,66	3,31	2,96	2,66	2,35	2,05	1,76	11,56
02/06/2019 09:55:00	9,86	9,35	8,89	8,40	7,89	7,37	6,90	6,46	6,02	5,57	5,11	4,69	4,27	3,89	3,52	3,20	2,88	2,61	2,34	2,09	1,84	11,76
02/06/2019 10:00:00	10,14	9,38	8,92	8,45	7,98	7,54	7,06	6,55	6,11	5,66	5,20	4,76	4,32	3,93	3,53	3,19	2,84	2,55	2,26	1,98	1,71	11,57
02/06/2019 10:05:00	10,07	9,45	8,98	8,48	7,93	7,47	7,03	6,58	6,14	5,71	5,30	4,91	4,52	4,16	3,81	3,50	3,18	2,92	2,65	2,40	2,15	12,14
02/06/2019 10:10:00	10,08	9,61	9,17	8,68	8,13	7,72	7,26	6,76	6,39	5,97	5,46	5,01	4,55	4,17	3,78	3,46	3,15	2,88	2,61	2,35	2,10	12,34
02/06/2019 10:15:00	10,24	9,51	9,00	8,53	8,10	7,58	7,09	6,61	6,19	5,76	5,33	4,92	4,51	4,13	3,76	3,43	3,10	2,82	2,54	2,27	2,00	10,87
02/06/2019 10:20:00	10,15	9,62	9,17	8,69	8,20	7,81	7,38	6,89	6,48	6,01	5,46	4,96	4,46	4,05	3,63	3,29	2,95	2,66	2,37	2,09	1,81	11,18
02/06/2019 10:25:00	10,32	9,71	9,16	8,67	8,25	7,79	7,38	6,98	6,55	6,08	5,58	5,13	4,67	4,28	3,89	3,56	3,24	2,95	2,66	2,38	2,10	11,83
02/06/2019 10:30:00	10,22	9,66	9,16	8,67	8,21	7,76	7,30	6,83	6,41	5,98	5,54	5,12	4,70	4,33	3,96	3,63	3,30	3,02	2,74	2,48	2,21	11,38
02/06/2019 10:35:00	10,45	9,89	9,40	8,86	8,25	7,76	7,26	6,75	6,29	5,84	5,41	5,01	4,61	4,24	3,88	3,56	3,23	2,96	2,69	2,44	2,19	12,12
02/06/2019 10:40:00	10,40	9,77	9,29	8,86	8,48	7,97	7,51	7,08	6,64	6,17	5,63	5,14	4,65	4,22	3,80	3,45	3,10	2,80	2,50	2,21	1,92	11,56
02/06/2019 10:45:00	10,35	9,90	9,43	8,94	8,43	7,94	7,44	6,92	6,49	6,03	5,54	5,08	4,63	4,23	3,83	3,49	3,15	2,86	2,58	2,31	2,04	11,48
