FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
19/06/2019 04:05:00	14,22	14,05	13,92	13,78	13,61	13,47	13,31	13,13	12,96	12,80	12,63	12,43	12,24	12,01	11,79	11,50	11,22	10,90	10,59	10,26	9,92	14,10
19/06/2019 04:10:00	14,06	13,92	13,82	13,72	13,60	13,49	13,37	13,27	13,10	12,93	12,78	12,61	12,44	12,22	12,01	11,73	11,45	11,13	10,82	10,48	10,14	14,20
19/06/2019 04:15:00	14,07	14,07	13,94	13,82	13,71	13,58	13,43	13,28	13,07	12,89	12,81	12,68	12,55	12,36	12,16	11,87	11,59	11,27	10,95	10,61	10,26	14,09
19/06/2019 04:20:00	13,96	13,84	13,67	13,54	13,47	13,39	13,28	13,16	13,01	12,88	12,84	12,75	12,66	12,49	12,32	12,06	11,79	11,48	11,18	10,85	10,51	14,00
19/06/2019 04:25:00	13,90	13,75	13,67	13,63	13,61	13,51	13,40	13,31	13,24	13,19	13,09	12,97	12,85	12,67	12,50	12,24	11,99	11,69	11,40	11,08	10,76	13,89
19/06/2019 04:30:00	13,72	13,79	13,72	13,64	13,53	13,41	13,28	13,14	12,99	12,87	12,80	12,68	12,57	12,39	12,21	11,94	11,67	11,37	11,07	10,74	10,42	13,93
19/06/2019 04:35:00	13,83	13,70	13,61	13,56	13,53	13,44	13,35	13,29	13,18	13,08	13,00	12,89	12,78	12,60	12,42	12,16	11,90	11,60	11,30	10,97	10,64	13,88
19/06/2019 04:40:00	13,87	13,83	13,70	13,55	13,37	13,25	13,13	13,03	12,91	12,82	12,71	12,60	12,48	12,31	12,14	11,90	11,66	11,38	11,10	10,80	10,49	13,84
19/06/2019 04:45:00	13,84	13,82	13,68	13,54	13,40	13,25	13,11	12,99	12,82	12,66	12,59	12,48	12,36	12,19	12,01	11,74	11,47	11,17	10,88	10,56	10,23	13,79
19/06/2019 04:50:00	13,83	13,65	13,57	13,50	13,39	13,33	13,24	13,14	13,06	13,01	13,04	13,01	12,97	12,85	12,73	12,49	12,25	11,98	11,70	11,39	11,09	13,78
19/06/2019 04:55:00	13,79	13,62	13,47	13,36	13,29	13,26	13,18	13,05	12,94	12,87	12,90	12,86	12,82	12,70	12,57	12,32	12,07	11,78	11,49	11,17	10,85	13,80
19/06/2019 05:00:00	13,78	13,82	13,75	13,66	13,53	13,39	13,24	13,09	12,92	12,76	12,61	12,45	12,28	12,06	11,85	11,56	11,28	10,97	10,66	10,33	9,99	13,70
19/06/2019 05:05:00	13,76	13,87	13,77	13,60	13,36	13,21	13,05	12,86	12,66	12,48	12,34	12,19	12,04	11,83	11,63	11,35	11,07	10,77	10,47	10,15	9,83	13,83
19/06/2019 05:10:00	13,74	13,68	13,56	13,42	13,24	13,19	13,10	12,98	12,92	12,92	13,00	13,03	13,06	12,98	12,91	12,69	12,48	12,23	11,98	11,70	11,43	13,79
19/06/2019 05:15:00	13,64	13,48	13,42	13,41	13,42	13,35	13,24	13,11	13,01	12,93	12,82	12,68	12,54	12,34	12,14	11,86	11,59	11,27	10,96	10,62	10,28	13,74
19/06/2019 05:20:00	13,62	13,61	13,48	13,31	13,08	12,92	12,74	12,51	12,27	12,07	11,95	11,80	11,65	11,44	11,22	10,93	10,64	10,33	10,03	9,70	9,38	13,67
19/06/2019 05:25:00	13,60	13,67	13,55	13,43	13,32	13,16	12,96	12,74	12,56	12,41	12,25	12,07	11,89	11,66	11,44	11,15	10,85	10,54	10,23	9,90	9,57	13,62
19/06/2019 05:30:00	13,62	13,61	13,45	13,28	13,11	12,91	12,74	12,60	12,40	12,21	12,03	11,84	11,66	11,43	11,21	10,93	10,65	10,35	10,05	9,73	9,41	13,62
19/06/2019 05:35:00	13,60	13,65	13,56	13,44	13,26	13,08	12,87	12,65	12,48	12,31	12,09	11,87	11,65	11,40	11,16	10,87	10,58	10,27	9,96	9,64	9,31	13,74
19/06/2019 05:40:00	13,64	13,54	13,47	13,38	13,22	13,01	12,77	12,51	12,31	12,13	11,92	11,68	11,44	11,18	10,92	10,61	10,30	9,98	9,66	9,33	8,99	13,64
19/06/2019 05:45:00	13,64	13,52	13,41	13,27	13,06	12,85	12,64	12,42	12,22	12,03	11,84	11,63	11,42	11,18	10,94	10,65	10,36	10,05	9,74	9,42	9,09	13,65
19/06/2019 05:50:00	13,65	13,62	13,45	13,27	13,09	12,80	12,54	12,33	12,07	11,82	11,66	11,47	11,27	11,04	10,80	10,49	10,19	9,87	9,56	9,23	8,90	13,76
19/06/2019 05:55:00	13,64	13,46	13,26	13,08	12,92	12,71	12,50	12,31	12,11	11,92	11,73	11,53	11,32	11,09	10,85	10,57	10,28	9,97	9,67	9,34	9,01	13,64
19/06/2019 06:00:00	13,58	13,57	13,31	13,04	12,77	12,50	12,22	11,95	11,70	11,48	11,32	11,13	10,95	10,73	10,50	10,21	9,93	9,63	9,33	9,02	8,71	13,65
19/06/2019 06:05:00	13,64	13,42	13,25	13,06	12,84	12,63	12,40	12,18	11,97	11,76	11,50	11,25	10,99	10,72	10,46	10,16	9,87	9,56	9,25	8,92	8,60	13,62
19/06/2019 06:10:00	13,56	13,59	13,39	13,18	12,95	12,70	12,44	12,17	11,89	11,64	11,45	11,23	11,02	10,76	10,51	10,20	9,89	9,57	9,25	8,92	8,59	13,61
19/06/2019 06:15:00	13,61	13,50	13,29	13,07	12,83	12,67	12,46	12,22	12,02	11,84	11,64	11,43	11,22	10,99	10,75	10,47	10,19	9,89	9,59	9,27	8,95	13,66
19/06/2019 06:20:00	13,62	13,56	13,36	13,15	12,92	12,70	12,45	12,19	11,99	11,79	11,52	11,26	11,00	10,74	10,47	10,18	9,88	9,57	9,27	8,94	8,62	13,60
19/06/2019 06:25:00	13,57	13,38	13,20	13,01	12,81	12,54	12,29	12,08	11,83	11,58	11,38	11,16	10,94	10,69	10,44	10,14	9,84	9,52	9,21	8,89	8,56	13,69
19/06/2019 06:30:00	13,69	13,45	13,18	12,91	12,66	12,40	12,15	11,93	11,70	11,47	11,24	11,00	10,77	10,52	10,27	9,98	9,69	9,39	9,09	8,77	8,46	13,67
19/06/2019 06:35:00	13,78	13,58	13,41	13,18	12,87	12,54	12,25	11,98	11,71	11,44	11,16	10,87	10,59	10,30	10,01	9,70	9,39	9,08	8,77	8,45	8,13	13,75
19/06/2019 06:40:00	13,80	13,60	13,32	13,04	12,76	12,43	12,16	11,94	11,68	11,42	11,15	10,89	10,63	10,37	10,10	9,80	9,51	9,21	8,90	8,59	8,27	13,75
19/06/2019 06:45:00	13,75	13,62	13,20	12,84	12,60	12,29	12,01	11,77	11,51	11,27	11,08	10,88	10,68	10,45	10,21	9,93	9,65	9,36	9,06	8,75	8,44	13,65
19/06/2019 06:50:00	13,55	13,34	12,97	12,59	12,24	11,91	11,64	11,44	11,24	11,07	10,86	10,68	10,50	10,29	10,09	9,84	9,60	9,34	9,08	8,81	8,54	13,68
19/06/2019 06:55:00	13,58	13,32	12,99	12,67	12,33	12,07	11,75	11,38	11,18	10,99	10,69	10,41	10,14	9,87	9,59	9,31	9,02	8,73	8,43	8,13	7,83	13,55
19/06/2019 07:00:00	13,38	13,25	12,97	12,66	12,31	12,02	11,77	11,54	11,21	10,88	10,61	10,35	10,08	9,81	9,53	9,22	8,92	8,60	8,29	7,97	7,65	13,44
19/06/2019 07:05:00	13,33	13,11	12,80	12,51	12,23	11,92	11,62	11,34	11,00	10,67	10,39	10,10	9,81	9,51	9,21	8,89	8,56	8,24	7,92	7,58	7,25	13,26
19/06/2019 07:10:00	13,28	13,04	12,73	12,41	12,10	11,77	11,45	11,12	10,81	10,53	10,27	10,01	9,75	9,47	9,20	8,89	8,58	8,27	7,96	7,64	7,33	13,34
19/06/2019 07:15:00	13,24	12,97	12,66	12,36	12,04	11,74	11,44	11,14	10,88	10,61	10,28	9,97	9,66	9,36	9,06	8,76	8,46	8,15	7,85	7,54	7,22	13,15
19/06/2019 07:20:00	13,09	12,90	12,54	12,16	11,78	11,44	11,10	10,75	10,49	10,24	9,94	9,67	9,39	9,12	8,85	8,56	8,27	7,99	7,70	7,41	7,12	13,12
19/06/2019 07:25:00	13,15	12,82	12,48	12,13	11,76	11,40	11,08	10,81	10,50	10,21	9,96	9,71	9,46	9,19	8,93	8,63	8,34	8,05	7,76	7,46	7,17	13,12
19/06/2019 07:30:00	12,95	12,79	12,38	12,03	11,78	11,41	11,08	10,81	10,52	10,23	9,93	9,65	9,36	9,08	8,79	8,49	8,19	7,89	7,59	7,28	6,97	12,97
19/06/2019 07:35:00	13,04	12,83	12,48	12,11	11,71	11,36	11,02	10,69	10,40	10,12	9,81	9,52	9,23	8,94	8,66	8,37	8,07	7,78	7,49	7,20	6,91	13,07
19/06/2019 07:40:00	13,03	12,71	12,29	11,91	11,58	11,24	10,89	10,56	10,22	9,90	9,63	9,35	9,08	8,79	8,51	8,19	7,88	7,58	7,27	6,96	6,65	13,00
19/06/2019 07:45:00	13,08	12,77	12,37	11,96	11,57	11,20	10,83	10,48	10,17	9,89	9,66	9,43	9,19	8,94	8,68	8,39	8,10	7,81	7,53	7,24	6,95	13,07
19/06/2019 07:50:00	13,08	12,80	12,47	12,07	11,58	11,29	10,96	10,57	10,23	9,91	9,59	9,29	8,98	8,68	8,38	8,08	7,77	7,47	7,17	6,86	6,56	13,15
19/06/2019 07:55:00	13,05	12,83	12,51	12,15	11,75	11,41	11,08	10,77	10,44	10,10	9,74	9,41	9,08	8,77	8,45	8,14	7,83	7,52	7,22	6,91	6,59	13,10
19/06/2019 08:00:00	13,09	12,86	12,50	12,13	11,77	11,38	10,99	10,59	10,24	9,89	9,55	9,22	8,89	8,56	8,24	7,90	7,57	7,26	6,94	6,62	6,30	13,12
19/06/2019 08:05:00	13,14	12,83	12,46	12,08	11,67	11,28	10,90	10,51	10,16	9,82	9,48	9,16	8,83	8,51	8,20	7,87	7,55	7,25	6,94	6,63	6,32	13,14
19/06/2019 08:10:00	13,21	12,90	12,51	12,12	11,73	11,35	10,95	10,53	10,24	9,96	9,59	9,25	8,91	8,59	8,27	7,96	7,65	7,36	7,06	6,76	6,46	13,12
19/06/2019 08:15:00	13,11	12,80	12,44	12,04	11,60	11,21	10,86	10,54	10,16	9,80	9,51	9,22	8,93	8,64	8,34	8,03	7,72	7,42	7,12	6,81	6,51	13,10
19/06/2019 08:20:00	13,09	12,89	12,55	12,18	11,79	11,47	11,13	10,76	10,41	10,06	9,70	9,35	9,00	8,67	8,34	8,02	7,69	7,38	7,06	6,74	6,42	13,03
19/06/2019 08:25:00	13,11	12,90	12,50	12,08	11,67	11,28	10,89	10,50	10,16	9,82	9,46	9,13	8,80	8,48	8,16	7,84	7,53	7,22	6,92	6,62	6,31	13,10
19/06/2019 08:30:00	13,14	12,77	12,39	12,03	11,71	11,31	10,95	10,64	10,30	9,94	9,57	9,22	8,87	8,54	8,20	7,88	7,56	7,24	6,92	6,60	6,28	13,12
19/06/2019 08:35:00	13,22	12,96	12,58	12,19	11,77	11,42	11,07	10,70	10,37	10,03	9,61	9,23	8,84	8,50	8,15	7,84	7,52	7,21	6,90	6,58	6,26	13,29
19/06/2019 08:40:00	13,24	13,10	12,68	12,24	11,80	11,43	11,06	10,68	10,28	9,90	9,54	9,20	8,86	8,54	8,21	7,89	7,56	7,24	6,93	6,61	6,29	13,25
19/06/2019 08:45:00	13,42	13,06	12,59	12,16	11,79	11,40	11,05	10,73	10,37	10,03	9,71	9,41	9,11	8,81	8,51	8,20	7,89	7,59	7,28	6,97	6,66	13,42
19/06/2019 08:50:00	13,34	13,01	12,61	12,19	11,74	11,37	10,98	10,59	10,25	9,93	9,62	9,32	9,02	8,73	8,43	8,12	7,81	7,51	7,22	6,92	6,62	13,34
19/06/2019 08:55:00	13,23	12,84	12,43	12,04	11,70	11,33	10,94	10,52	10,18	9,86	9,56	9,25	8,95	8,64	8,34	8,01	7,69	7,37	7,06	6,75	6,43	13,26
19/06/2019 09:00:00	13,34	12,86	12,46	12,08	11,69	11,41	11,11	10,79	10,45	10,10	9,74	9,39	9,04	8,71	8,39	8,07	7,75	7,44	7,12	6,79	6,47	13,33
19/06/2019 09:05:00	13,33	12,85	12,44	12,08	11,78	11,46	11,15	10,83	10,49	10,13	9,75	9,39	9,02	8,68	8,34	8,01	7,68	7,35	7,03	6,69	6,35	13,31
19/06/2019 09:10:00	13,29	12,90	12,45	12,03	11,70	11,40	11,08	10,74	10,42	10,12	9,86	9,60	9,33	9,06	8,78	8,48	8,17	7,87	7,57	7,25	6,94	13,35
19/06/2019 09:15:00	13,14	12,77	12,40	12,08	11,81	11,46	11,15	10,90	10,65	10,38	10,08	9,80	9,52	9,24	8,96	8,67	8,37	8,08	7,79	7,48	7,17	13,15
19/06/2019 09:20:00	13,03	12,67	12,31	11,96	11,63	11,33	11,01	10,68	10,43	10,20	9,97	9,73	9,50	9,24	8,99	8,71	8,42	8,14	7,85	7,56	7,27	12,96
19/06/2019 09:25:00	12,79	12,63	12,27	11,93	11,63	11,32	11,01	10,70	10,41	10,14	9,85	9,57	9,29	9,01	8,73	8,43	8,14	7,84	7,54	7,24	6,93	12,82
19/06/2019 09:30:00	12,76	12,39	12,06	11,75	11,48	11,20	10,97	10,78	10,52	10,25	10,00	9,75	9,50	9,24	8,99	8,71	8,42	8,14	7,85	7,55	7,24	12,68
19/06/2019 09:35:00	12,75	12,42	12,08	11,73	11,35	11,07	10,76	10,43	10,13	9,88	9,70	9,51	9,31	9,08	8,84	8,56	8,27	7,99	7,70	7,41	7,13	12,78
19/06/2019 09:40:00	12,79	12,37	11,96	11,56	11,16	10,85	10,54	10,22	9,92	9,66	9,49	9,30	9,11	8,88	8,66	8,38	8,10	7,83	7,56	7,28	7,00	12,92
19/06/2019 09:45:00	12,84	12,50	12,10	11,72	11,37	11,09	10,81	10,51	10,28	10,04	9,69	9,38	9,08	8,79	8,50	8,23	7,95	7,67	7,38	7,09	6,80	12,85
19/06/2019 09:50:00	12,95	12,55	12,16	11,82	11,52	11,18	10,88	10,63	10,32	10,00	9,69	9,40	9,10	8,81	8,51	8,21	7,90	7,60	7,30	6,98	6,67	13,06
19/06/2019 09:55:00	13,16	12,79	12,43	12,03	11,57	11,18	10,81	10,44	10,07	9,74	9,53	9,30	9,06	8,80	8,54	8,23	7,93	7,63	7,34	7,05	6,76	13,05
19/06/2019 10:00:00	13,34	12,99	12,57	12,14	11,72	11,28	10,87	10,49	10,17	9,87	9,59	9,32	9,05	8,77	8,50	8,20	7,90	7,61	7,32	7,03	6,75	13,32
19/06/2019 10:05:00	13,21	12,75	12,41	12,07	11,74	11,55	11,40	11,28	11,20	11,18	11,20	11,21	11,21	11,14	11,07	10,88	10,70	10,49	10,28	10,05	9,82	13,07
19/06/2019 10:10:00	12,63	12,55	12,31	12,03	11,71	11,42	11,12	10,81	10,50	10,18	9,85	9,53	9,21	8,90	8,58	8,27	7,95	7,64	7,32	7,01	6,69	12,28
19/06/2019 10:15:00	12,25	12,09	11,85	11,61	11,36	11,13	10,87	10,59	10,28	9,99	9,74	9,48	9,21	8,93	8,65	8,33	8,02	7,71	7,39	7,07	6,75	12,20
19/06/2019 10:20:00	12,45	12,36	12,06	11,74	11,42	11,14	10,83	10,50	10,17	9,85	9,54	9,24	8,93	8,63	8,32	8,01	7,69	7,38	7,07	6,76	6,44	12,59
19/06/2019 10:25:00	12,74	12,62	12,25	11,88	11,54	11,17	10,82	10,48	10,17	9,84	9,46	9,11	8,76	8,44	8,11	7,80	7,49	7,19	6,88	6,58	6,27	13,29
19/06/2019 10:30:00	12,86	12,67	12,27	11,85	11,45	10,98	10,55	10,15	9,79	9,45	9,17	8,88	8,60	8,30	8,01	7,70	7,38	7,09	6,79	6,50	6,21	13,35
19/06/2019 10:35:00	12,71	12,56	12,22	11,85	11,44	10,99	10,60	10,27	9,89	9,52	9,18	8,86	8,54	8,23	7,91	7,59	7,27	6,97	6,67	6,37	6,07	13,09
19/06/2019 10:40:00	12,97	12,81	12,43	12,00	11,52	11,09	10,68	10,28	9,89	9,51	9,16	8,83	8,49	8,17	7,85	7,53	7,20	6,90	6,59	6,29	5,99	12,99
19/06/2019 10:45:00	13,01	12,72	12,28	11,85	11,45	11,00	10,58	10,20	9,87	9,55	9,23	8,94	8,64	8,34	8,05	7,74	7,44	7,14	6,85	6,56	6,27	13,04
